437 128
623 -0.020836 0.049257 0.118293 -0.070499 -0.058923 -0.252783 -0.372023 -0.399599 0.160961 -0.239511 0.270722 0.013072 -0.014174 0.382514 0.017745 -0.074572 -0.125614 -0.047795 0.530385 0.051614 0.105040 0.161665 0.344175 -0.352091 0.093838 0.136161 0.325140 0.135237 -0.201127 0.513244 0.350249 -0.256175 -0.075149 -0.348221 0.167424 -0.091913 0.018791 -0.090112 0.160841 0.133540 -0.319213 -0.145163 0.232965 0.004887 0.130537 0.090476 -0.313934 0.009599 -0.203143 -0.165284 0.186499 0.183598 0.561208 0.374477 -0.100906 -0.236734 0.089406 0.516220 0.145745 0.158075 -0.043156 0.184813 0.005500 -0.276613 -0.087391 -0.113532 0.227276 -0.074062 0.121542 0.061781 0.028647 0.018546 0.242319 -0.174660 -0.096957 0.149174 -0.028320 0.116446 0.170509 -0.197041 -0.275218 0.105433 0.147924 0.046681 0.281849 -0.052642 0.468217 -0.088855 -0.338846 -0.263414 0.220124 -0.072464 -0.182372 -0.060680 -0.111742 -0.222026 -0.272094 0.166900 -0.238147 -0.185800 0.149008 0.323954 -0.030334 -0.082000 0.075118 -0.171816 0.131709 -0.399696 -0.051726 0.161872 0.081537 0.074803 -0.026593 0.003886 -0.035210 -0.105171 -0.129445 -0.100420 0.040465 -0.091882 -0.042151 0.200344 -0.121890 -0.367890 -0.025265 -0.102701 -0.175259 0.039790
1651 -0.300907 0.223422 0.016639 -0.424533 -0.388647 0.222393 -0.067040 0.052927 -0.147926 0.023842 0.037038 -0.224245 0.367547 0.181245 0.425976 0.129362 0.210425 -0.104009 -0.018340 -0.079110 -0.162142 0.097050 0.227635 -0.156971 -0.547287 -0.081245 0.239292 -0.270997 -0.162015 0.126332 -0.121642 0.045709 -0.015540 -0.019617 -0.097219 0.015467 -0.056055 -0.082763 0.060544 0.144060 -0.209769 0.117927 0.398611 -0.237750 -0.006966 -0.018390 0.234634 -0.107273 0.081998 -0.181603 0.045190 -0.317712 0.012004 -0.286910 0.213617 -0.414323 0.249155 0.019422 0.254570 -0.163164 0.057756 -0.249592 0.222890 -0.190734 -0.064428 0.121788 0.048913 -0.046974 0.215795 0.218287 -0.055981 0.057076 0.411322 0.154497 0.220258 -0.089552 -0.040756 0.030945 -0.122742 -0.164658 0.244419 0.362443 -0.351914 0.231750 -0.124257 0.122745 -0.269425 -0.022001 -0.302198 0.067584 0.054184 0.010663 0.153365 -0.022261 0.202133 -0.345545 0.127432 -0.187766 -0.223250 0.050070 -0.121718 0.155205 0.348170 0.174291 -0.137445 -0.176712 -0.242247 -0.157026 -0.216777 -0.043819 -0.263929 0.388488 -0.075308 -0.131168 -0.390791 0.014536 -0.199456 -0.194160 -0.250840 -0.187550 0.547657 -0.004709 0.106726 -0.225535 -0.027753 -0.030544 -0.081161 0.246249
3 -0.409174 -0.069833 -0.145445 -0.424541 -0.265344 -0.094283 -0.296049 -0.071512 -0.229730 -0.148486 0.148273 0.192447 -0.366405 -0.379936 -0.039330 -0.135103 -0.098820 -0.094522 0.454921 -0.179153 -0.174415 0.002136 0.045226 -0.150206 0.514161 -0.096026 0.201887 0.167708 -0.087666 0.104411 0.202006 0.184024 -0.187966 -0.036487 -0.107072 -0.063806 0.014478 0.129114 0.249075 0.324433 0.208108 -0.132288 0.237956 0.064727 0.115734 -0.160889 0.259753 -0.181258 0.206271 0.114747 0.286156 -0.251286 0.407147 0.058085 -0.007784 -0.046650 -0.102490 -0.016912 0.047699 0.297905 -0.165806 0.144155 -0.353742 0.039369 -0.248888 0.000150 -0.148429 -0.215645 0.646091 -0.208721 0.161305 -0.042894 0.267640 0.058778 -0.125911 0.153991 0.422112 0.054275 0.172330 -0.265477 -0.153499 -0.069791 -0.085824 -0.295771 -0.069250 -0.111279 0.349487 -0.291169 -0.076331 -0.021222 0.523202 -0.126950 0.105029 0.381007 -0.505539 -0.006936 -0.324744 -0.121808 -0.084316 -0.201518 -0.404162 0.070640 -0.007588 0.092431 0.321775 0.552138 0.090146 -0.222983 -0.182624 0.370348 -0.226737 0.047746 0.071520 -0.222049 -0.359005 -0.163525 -0.133816 -0.222380 -0.400811 -0.079171 0.428865 0.048441 -0.228691 -0.135404 0.262202 0.001633 -0.081327 0.230173
1392 0.005491 -0.089091 -0.094645 -0.143964 0.135193 -0.055780 -0.146672 -0.282677 -0.270011 0.288727 0.016588 -0.153961 -0.368084 0.050146 0.257832 0.640014 -0.100083 0.186208 -0.097680 -0.100032 0.146459 -0.284301 0.199410 -0.001119 0.370652 0.021569 0.338876 -0.162741 0.217565 0.312032 0.246808 -0.001704 -0.358176 -0.696027 0.112232 0.096602 -0.046867 0.080268 -0.137816 0.698519 -0.079179 0.103568 0.258087 -0.375312 -0.069039 0.182295 0.042218 0.129736 0.379922 0.038877 0.142330 -0.256734 0.277483 -0.314290 0.135322 -0.333981 0.132935 -0.182823 -0.062028 0.021603 -0.210793 0.110809 -0.051363 -0.316732 -0.065281 -0.248295 0.022307 -0.082250 0.231527 -0.147745 0.182740 -0.182271 0.629435 -0.021842 0.319500 0.028485 0.004367 -0.265355 0.119415 -0.053351 0.027525 -0.056372 -0.061681 -0.003604 -0.023353 0.104246 -0.017957 0.105550 -0.148824 0.179434 0.028720 -0.198714 0.146880 0.104179 0.121598 0.074327 0.070924 0.069161 -0.269244 -0.013755 -0.196099 0.109930 0.169860 0.020125 -0.039053 -0.113714 0.226819 -0.287807 -0.210026 -0.185912 -0.133002 0.617259 0.435995 -0.051892 0.056496 0.051648 -0.350766 0.291196 -0.208542 0.185316 0.425507 0.155314 -0.188524 0.067192 0.385474 -0.178598 -0.029581 0.045277
2374 0.019942 -0.055491 -0.137035 0.060734 -0.072285 -0.008198 0.077080 -0.282275 0.271106 -0.129575 0.223565 -0.229500 -0.017792 -0.257518 0.140743 0.429838 -0.209147 0.203682 0.234979 -0.200695 -0.214016 0.047931 -0.048225 -0.465438 0.293541 -0.278140 0.118045 -0.003526 0.136566 0.335407 -0.043970 -0.310446 -0.255522 0.165652 0.006001 -0.055170 0.138289 -0.095221 0.073374 0.045628 0.070378 0.105966 0.079478 -0.430128 0.178607 -0.125867 0.311976 0.084158 -0.055957 -0.181414 0.281806 0.314060 -0.054024 -0.227336 -0.186608 -0.168312 0.116259 0.282193 0.410663 0.182218 0.070520 0.047935 0.092513 -0.440770 0.029736 0.039631 0.152095 0.224055 -0.176754 -0.017743 0.004685 0.281694 0.322599 0.114327 -0.022873 -0.060609 0.468797 -0.424989 0.307450 -0.006401 -0.198462 0.600796 -0.234322 0.144613 0.157985 0.348413 -0.325578 -0.135367 -0.040193 -0.041730 -0.323691 -0.548358 -0.006268 -0.149528 -0.227809 -0.105999 0.184686 0.313788 -0.084450 0.353620 0.015747 0.535313 0.123898 0.147555 0.010344 -0.222281 -0.065470 -0.095201 -0.187883 0.376709 -0.316623 0.108837 0.160514 -0.269103 -0.054736 0.363064 0.155173 -0.060531 -0.214633 0.035627 -0.188053 0.068426 -0.101486 0.054608 -0.233512 0.035228 -0.198893 -0.100309
710 0.057594 -0.094671 0.207655 -0.297523 -0.063874 -0.390845 -0.079406 -0.358931 -0.056164 -0.264174 0.225313 -0.165099 0.224674 -0.241359 -0.065962 0.266714 0.378110 -0.460424 0.367738 -0.214543 0.084004 0.172337 0.083746 -0.041633 0.080751 -0.424003 0.222328 -0.014558 0.075725 0.077694 0.298265 -0.118713 -0.264828 -0.103605 0.324038 -0.302916 -0.130606 -0.231281 -0.186050 0.557041 -0.044601 -0.057720 0.587466 -0.040295 0.069260 0.245602 0.015453 0.118652 -0.136416 0.135256 0.436494 0.056131 0.427214 0.246580 0.104917 -0.011776 -0.342828 0.390578 -0.339883 -0.290545 0.139056 -0.133202 0.214369 -0.223590 -0.393697 -0.232837 0.072416 -0.238823 -0.084135 0.083526 0.248491 0.128175 0.212940 0.230578 0.533382 0.070506 0.204314 0.048522 -0.167198 -0.208715 0.059473 0.194650 -0.015727 -0.090855 -0.100006 -0.170083 0.050608 0.294051 0.147564 0.140451 0.038240 -0.390627 0.097613 0.345105 -0.261967 -0.288371 -0.204178 -0.071252 0.015830 -0.001112 -0.199750 -0.217513 -0.008677 0.005599 -0.187321 -0.324332 0.145233 0.084366 0.243300 0.208112 0.114209 0.210867 -0.043795 -0.098907 -0.113240 0.025959 -0.112300 0.201657 0.213785 -0.145773 0.311992 0.177908 0.315778 -0.021937 0.102041 -0.585734 0.016928 -0.023646
113 0.071654 -0.306950 0.192658 -0.071135 -0.287210 0.070104 0.163469 0.363126 0.239899 -0.257832 0.225047 -0.235990 -0.006370 -0.310893 0.189027 0.329251 -0.412777 0.243184 0.303334 -0.840963 -0.213431 0.002571 -0.243357 -0.023061 0.144863 -0.219735 -0.132819 0.281804 -0.286280 0.417699 -0.184626 -0.040512 -0.218002 0.045595 -0.131498 0.071230 -0.442922 0.175771 -0.156829 0.238592 -0.439581 0.081546 0.064120 -0.307084 -0.216640 -0.163432 0.156171 0.145785 0.126995 -0.093557 0.240540 0.314125 0.405687 -0.006663 0.035605 -0.061925 0.022678 0.064861 -0.209055 -0.003822 0.012847 0.346250 -0.065673 -0.112429 -0.333520 0.150041 0.062485 -0.239658 0.081212 0.365662 0.354969 0.289880 0.318687 -0.165240 0.051468 0.053817 0.333687 0.076478 0.356160 0.211810 0.088125 -0.126648 -0.279165 -0.012916 0.494609 -0.075283 0.043352 0.007217 0.083580 -0.145910 0.244173 -0.334360 0.199093 0.078973 -0.168144 -0.132257 -0.026304 0.037427 -0.161880 0.168923 -0.063447 0.173535 0.063111 -0.086637 0.202967 0.062584 -0.255560 0.178297 0.062229 0.016676 -0.145400 0.422455 0.108395 -0.508700 -0.554740 0.225103 -0.226538 0.153829 0.042577 -0.181978 0.207505 -0.281443 -0.010228 0.025455 0.288337 0.108003 -0.248659 -0.181456
3831 -0.074402 0.030911 0.002052 -0.004490 -0.290582 0.151378 -0.115246 -0.235132 0.119639 0.248545 0.046854 -0.009103 -0.032093 -0.217342 0.275084 0.621949 0.096531 -0.023974 -0.043870 0.127444 0.132685 -0.204085 -0.025321 0.016495 -0.023264 0.111368 0.216410 -0.164981 -0.063541 0.394262 -0.084042 -0.126712 -0.127465 -0.037506 -0.014011 0.107177 0.073849 -0.256796 0.034480 0.129498 0.223513 -0.110018 0.225743 -0.050744 0.354294 -0.131177 -0.216200 -0.208312 0.242298 -0.192728 0.302893 0.031896 -0.083421 0.091899 0.077588 -0.257191 0.338091 0.000050 -0.064320 -0.144255 -0.139302 0.089516 -0.205750 -0.290086 0.137929 -0.233163 0.124687 -0.142436 0.095029 0.331527 0.306368 -0.383118 0.256826 -0.091763 -0.032328 0.398483 0.195062 -0.216827 0.316815 -0.002799 -0.020991 0.360557 0.024931 0.019915 -0.044144 -0.040302 -0.125832 0.128080 0.157714 0.410384 -0.027101 -0.328664 -0.134195 -0.500006 -0.350199 0.106205 -0.023597 0.123073 -0.243557 -0.053626 0.057144 0.183580 0.182072 0.184213 0.334858 -0.314050 0.035281 0.009157 -0.150789 -0.186071 -0.058166 -0.231618 0.143672 0.027577 -0.484058 -0.145385 -0.141399 0.356909 -0.259054 -0.349449 0.383169 0.303050 0.093170 0.056821 -0.326133 -0.171345 0.056651 0.104430
4198 0.061297 0.213353 0.438192 0.133940 0.309225 0.067204 0.064045 -0.135153 -0.141410 0.281577 0.064687 0.053599 0.112419 -0.222700 -0.041989 0.050897 -0.134708 0.193364 0.285344 -0.504073 0.241417 0.092528 -0.044714 -0.016486 0.118122 -0.173182 0.092200 -0.015606 -0.251508 0.386909 -0.011387 -0.223855 0.306139 -0.035427 0.249509 0.081650 -0.013712 -0.175296 -0.304751 0.054740 -0.062994 0.425249 -0.046495 -0.144779 0.202667 -0.029090 0.103698 -0.098699 0.203301 -0.151893 -0.008574 0.144984 0.116271 0.160248 0.030968 -0.083255 0.263876 0.340402 0.095548 0.029761 0.026440 -0.171019 -0.195080 0.153388 -0.136317 -0.069736 0.103574 -0.393928 0.281972 0.237328 0.427500 -0.068933 -0.157479 -0.168577 0.104537 -0.086285 0.041078 0.207988 -0.087884 -0.386561 -0.313675 0.087592 0.199706 0.291919 0.145568 0.056219 -0.004153 0.259724 -0.174064 0.494633 0.025521 0.042734 -0.169618 0.161683 -0.229112 -0.038495 -0.184335 -0.201361 -0.347376 0.095143 -0.001712 0.139842 0.485264 0.261812 -0.031518 -0.232855 0.181709 -0.066896 -0.741436 0.443317 -0.466765 -0.046404 -0.122636 -0.156415 -0.011995 0.060219 -0.383240 0.128697 -0.041455 0.108912 0.283643 0.239587 0.065448 0.042403 -0.160054 -0.005302 -0.139174 -0.038012
1453 -0.135069 0.331446 -0.056103 -0.238978 -0.195083 -0.277046 -0.396174 0.123485 -0.312773 -0.153943 0.454622 0.220271 0.050962 0.103327 -0.048706 0.117520 -0.241955 -0.020637 -0.138974 -0.173313 0.357060 -0.012123 -0.044463 -0.280549 -0.030911 0.266842 0.188746 -0.108659 -0.189327 0.527582 0.391277 -0.155481 0.146888 -0.148185 -0.004055 0.267362 0.327349 -0.191208 -0.126223 0.163949 -0.044157 -0.078697 0.297336 -0.326233 0.447254 -0.269435 0.053926 0.146281 0.348903 -0.231297 0.142057 0.106038 0.191956 0.269725 -0.288536 -0.204396 0.088420 0.032623 0.229930 -0.211128 -0.207492 0.076241 -0.151914 -0.201535 0.093755 -0.128802 -0.085270 -0.092266 0.278423 -0.075685 -0.217049 -0.035290 0.082488 -0.137293 0.148276 0.143346 -0.111801 0.094733 0.235244 -0.181404 -0.169698 -0.024109 0.123292 0.366622 -0.323200 -0.017493 0.506196 0.062564 -0.197109 0.066001 0.448600 -0.270981 -0.157490 0.004043 -0.005114 -0.114704 -0.299139 -0.238678 -0.505466 -0.220174 0.083069 -0.110456 0.180016 0.210747 -0.073242 -0.154360 0.060680 -0.277850 -0.365844 0.210692 -0.110767 0.426766 0.067894 -0.187910 -0.275094 -0.155283 0.025018 -0.319800 -0.236585 -0.141831 0.500156 0.215866 -0.209293 0.143572 0.168283 0.131711 -0.096262 -0.008020
63 -0.241827 -0.141698 0.223031 -0.321923 -0.074486 0.078854 0.124059 0.201293 -0.140159 -0.197436 0.112915 -0.158648 -0.165379 -0.237496 0.316874 0.156982 -0.250417 0.182150 0.516563 -0.645303 -0.374744 0.029033 -0.271165 -0.320972 0.262114 -0.275167 0.055647 0.301330 -0.236414 -0.041593 -0.173322 -0.003183 -0.342285 -0.044108 -0.057183 -0.103000 -0.384039 -0.008103 -0.030338 0.085374 -0.175675 -0.197263 0.126456 -0.272591 0.110108 -0.205792 0.139525 0.211682 0.067309 -0.202772 0.377126 0.245009 0.532360 0.079443 -0.098109 -0.039950 -0.088711 0.036553 0.150587 0.053359 -0.138221 0.048413 -0.117911 -0.145034 0.021812 0.165903 0.038311 -0.214694 -0.125571 0.152718 0.502370 0.442927 0.130882 -0.205170 0.122015 -0.032973 -0.066268 0.077667 0.315051 -0.006858 -0.132438 0.107550 -0.298516 -0.059497 0.325717 0.065652 0.196616 -0.116003 0.126901 -0.092912 0.194712 -0.374342 0.348165 0.070668 -0.447689 -0.026073 -0.021388 0.085688 -0.012015 0.205010 -0.498742 0.129547 0.054140 0.021768 0.155823 0.241786 -0.319766 -0.134383 0.130583 0.112030 -0.184627 0.411778 0.191064 -0.495955 -0.463091 0.029301 -0.184299 0.194783 -0.011310 -0.097931 0.095961 -0.280618 -0.027716 -0.135219 0.064943 -0.056056 -0.159765 -0.208269
1559 0.157376 -0.006592 0.251170 0.083314 -0.340073 -0.133633 0.052331 -0.123814 0.177023 -0.046719 -0.010644 -0.227381 0.151168 -0.181330 0.286074 0.124692 -0.145684 -0.060927 0.407496 -0.233141 -0.048346 -0.171774 0.112343 -0.099132 -0.218201 -0.206000 -0.245339 0.028043 -0.344381 0.306897 -0.018867 0.000828 0.133800 0.031656 -0.005326 0.030911 -0.129062 0.023447 -0.097959 0.051732 -0.412653 -0.235249 0.455579 -0.236947 0.017168 -0.215389 0.047110 -0.223552 -0.051110 -0.227276 0.349487 0.086139 0.375831 0.120805 0.154574 -0.204739 0.289477 -0.080397 0.241855 0.051481 0.396017 0.344321 0.093603 -0.054188 0.099749 0.275978 0.222736 -0.357247 0.118890 0.493497 -0.291878 -0.160825 0.415918 -0.080429 0.040746 0.199816 0.069421 -0.118199 0.211052 -0.070533 -0.089115 0.110211 0.123640 0.104983 0.483917 -0.179567 0.249528 -0.053730 -0.090564 0.019244 0.004351 0.084715 -0.127344 0.337535 -0.085024 -0.072843 -0.110812 0.110235 0.100659 0.320678 -0.204567 0.364820 0.125416 0.164580 -0.142699 0.020306 -0.124656 0.140963 -0.238395 0.147524 -0.200944 0.025484 -0.050319 -0.156142 -0.430738 0.188230 -0.334720 0.025498 -0.129880 -0.071542 -0.139097 -0.071376 -0.089750 -0.091527 0.212334 0.329485 -0.240034 -0.122020
350 0.218550 0.212007 0.029700 -0.120633 -0.140360 -0.402387 -0.020875 -0.121225 0.371918 -0.501035 0.011250 0.077152 -0.214896 -0.194095 0.202008 -0.067738 0.047155 -0.027159 0.052588 -0.227876 -0.041551 -0.166102 0.112403 -0.372787 0.280031 -0.247476 0.281733 0.101178 -0.287253 0.105637 0.092451 -0.166801 0.007406 0.139377 -0.154284 0.120620 -0.442520 -0.105405 -0.356173 0.114074 0.149845 -0.064525 -0.113096 0.270989 0.622062 -0.000230 -0.041634 -0.268799 0.399496 -0.203314 0.221749 0.012130 0.356700 -0.014603 0.442100 0.143883 -0.063170 0.387949 0.069701 0.072071 -0.033173 -0.072724 0.038790 -0.468766 -0.347140 -0.168493 0.337178 0.301894 -0.269430 -0.162287 0.255599 0.076232 0.139828 0.198017 0.393620 -0.169658 0.040570 0.119570 -0.132681 0.189105 -0.115155 0.083064 0.310748 0.123077 -0.104512 0.011577 0.417518 0.606006 -0.212129 -0.275449 -0.137167 -0.156530 -0.005162 0.099664 -0.114436 -0.109665 -0.018402 0.027481 0.016673 -0.084147 0.245768 -0.079097 0.019627 -0.083731 0.202240 -0.263433 0.078515 -0.205813 -0.305659 -0.127921 -0.345575 0.339413 0.037251 -0.011447 -0.410314 -0.027626 -0.112180 0.070367 -0.103361 -0.435424 0.292369 0.311999 0.030661 -0.105561 0.161227 0.283442 0.137769 0.209843
652 0.408570 0.077013 0.076633 -0.443395 -0.308177 -0.087898 0.369498 -0.080573 0.028204 -0.500828 0.103502 0.373080 0.049211 -0.403699 -0.184725 0.246683 0.096964 0.393373 0.154921 -0.379106 0.246503 -0.211522 0.010832 0.200790 0.202337 -0.257862 0.307912 0.265015 0.082593 0.555995 -0.232124 0.221737 0.059214 -0.105989 -0.288578 -0.136947 -0.584665 -0.024324 -0.079016 0.749488 -0.119428 0.287232 0.455297 0.047134 0.088655 0.008330 0.112914 -0.145089 0.074231 0.095003 -0.034459 -0.115517 -0.080638 -0.286172 0.145507 -0.254339 0.334060 0.674082 -0.199234 0.187647 0.108078 -0.054992 -0.093412 -0.202757 -0.066523 0.135159 0.264789 -0.159978 0.195786 0.311705 -0.010825 0.109076 0.156504 -0.082572 -0.370973 0.003946 0.120855 0.397152 -0.078145 -0.122824 -0.047288 0.026925 -0.083122 0.079470 0.114445 -0.267838 -0.040217 0.096926 -0.092880 -0.220249 0.393353 0.013604 -0.132871 0.143741 -0.429740 -0.163069 -0.404309 -0.118956 -0.322824 0.111898 0.124142 0.206892 0.177277 0.343892 -0.263052 -0.139048 0.190618 0.291852 -0.147487 0.184483 -0.184824 0.124603 -0.280266 -0.081271 -0.182606 -0.134219 0.051315 -0.219185 -0.105342 -0.156959 0.342402 0.211100 -0.100277 -0.078922 0.026342 -0.212438 0.205464 -0.113054
662 -0.212652 -0.188586 0.041789 0.132621 -0.139270 0.087404 -0.207395 0.082097 -0.038620 0.135379 0.028976 -0.139631 -0.001164 0.055457 0.075456 0.175117 -0.125658 -0.264944 0.079170 -0.014582 0.037301 0.454935 0.188001 0.066289 0.332585 0.046666 0.083372 -0.539817 -0.051568 0.164404 -0.006362 -0.290388 0.083330 0.043192 0.169008 0.269923 -0.145150 -0.272910 -0.192945 -0.127956 0.364138 0.017472 0.006298 -0.390008 0.231210 -0.450719 0.033710 0.078277 0.439223 -0.269921 0.376830 -0.033717 -0.073840 0.327287 0.029456 -0.197386 0.015406 0.321214 0.149244 -0.016420 0.155571 -0.231353 -0.183535 -0.011114 -0.147091 0.140319 0.040683 0.167468 0.247983 0.535332 -0.023396 -0.068587 -0.051280 -0.196539 0.368622 0.129830 0.040767 -0.069189 0.243003 -0.208756 -0.364374 0.420311 -0.007492 0.089798 0.045747 -0.064765 0.304790 -0.041131 -0.180407 -0.140383 0.237460 -0.420582 0.147340 0.169512 -0.056737 0.073439 -0.262485 0.038795 -0.201566 -0.067085 -0.016590 0.082760 -0.017435 0.334099 -0.138474 0.055207 -0.214358 -0.430750 -0.259482 -0.028327 -0.355081 -0.076493 0.134267 -0.142484 -0.281383 -0.088890 -0.309249 0.664797 -0.258074 -0.196556 0.387242 0.217140 -0.004633 -0.098503 -0.021353 -0.014736 -0.178322 0.426822
849 -0.099404 0.204829 -0.043353 -0.243738 -0.062961 0.056404 0.005984 0.191423 -0.256709 0.065987 -0.048971 -0.340064 0.101055 0.046193 0.329641 0.049369 0.131590 -0.132611 0.283024 0.163709 -0.115968 0.051469 0.300106 -0.195431 -0.527651 -0.078229 0.177515 -0.171592 -0.127249 0.181372 -0.062328 0.165891 0.150165 0.111108 -0.053179 -0.231231 -0.316373 -0.017944 -0.149866 0.136873 0.265186 0.059569 0.095175 -0.174675 0.073083 -0.188776 0.237779 -0.118552 0.181027 -0.027726 0.107498 -0.516501 0.220871 -0.297262 0.099473 -0.144744 0.257726 0.212130 0.110090 0.006294 0.189136 -0.139356 0.072196 -0.181351 0.175529 0.095535 0.071813 -0.129439 0.008025 0.125707 -0.037370 0.081637 0.292954 -0.202794 0.179845 -0.227168 -0.110482 0.042963 0.122575 -0.155375 0.305555 0.341269 -0.077754 0.244300 -0.107967 0.117013 0.033996 0.151238 -0.449447 0.203863 0.105030 -0.198342 -0.244714 0.164947 -0.016495 -0.158182 0.204259 -0.168902 -0.053969 0.102956 0.167528 0.116633 0.166143 0.383638 -0.256739 0.046971 -0.105837 -0.058978 -0.383539 0.065123 -0.370940 0.249682 -0.200684 -0.121284 -0.319237 -0.054112 -0.036261 0.477504 -0.052480 0.025996 0.628335 -0.093763 0.067263 -0.087798 -0.071244 -0.161085 -0.087351 0.288982
853 -0.220664 -0.218580 0.007286 -0.205090 -0.116595 0.387206 -0.030183 -0.162560 0.017810 0.147047 0.304529 -0.298717 0.082171 -0.102083 0.097954 0.252973 0.023480 0.249364 0.209812 0.011701 -0.198756 -0.006555 0.048939 -0.358923 -0.189482 -0.354975 0.074895 -0.000537 0.194689 0.014111 -0.223149 0.168980 -0.202305 -0.185456 0.165162 -0.048431 -0.313709 -0.190872 -0.115083 0.100180 0.090876 -0.056615 0.434767 0.034274 0.153525 -0.187676 0.061304 -0.017933 0.160849 -0.108839 0.343916 0.222317 0.057260 -0.018201 0.123782 0.130823 0.326402 0.162960 0.318364 0.161235 -0.258626 -0.093262 -0.201409 -0.372620 0.147810 -0.232057 0.102240 -0.062600 -0.050929 0.394184 -0.033818 -0.223163 0.350494 0.024569 0.032868 -0.214506 -0.054548 0.065517 0.074367 -0.322301 -0.183132 0.275152 0.134926 0.408940 -0.118812 -0.122797 -0.051638 0.252473 -0.226882 0.251105 0.088008 -0.280272 0.124638 -0.247222 -0.149232 -0.134071 -0.266899 -0.340323 -0.326981 -0.025052 0.242211 -0.144030 -0.062269 0.006638 0.065974 -0.391611 -0.262511 -0.124956 -0.292256 -0.122786 0.064583 0.114725 -0.115841 -0.014148 -0.118056 -0.286921 -0.239379 0.136470 0.186091 0.069981 0.314990 0.137791 0.368243 0.096038 0.202569 -0.381284 -0.030740 0.130742
663 0.050628 -0.173604 0.100637 -0.094701 -0.035168 -0.432596 -0.143905 -0.142293 0.175108 0.212875 0.416660 -0.070972 0.467583 -0.157054 -0.011508 0.144701 -0.038878 0.195922 -0.270381 -0.403330 0.105112 -0.053192 -0.049043 0.068446 0.195827 -0.061650 0.292405 -0.152876 0.249415 0.222481 0.298752 0.011220 -0.026789 -0.176725 0.285422 -0.033677 -0.163564 -0.134964 -0.283166 0.244612 0.225261 0.067289 0.284574 -0.138239 0.053036 -0.066975 0.123494 -0.008155 0.445355 -0.111167 0.068479 0.059805 0.144000 -0.066917 -0.001429 0.125918 0.122809 0.322388 -0.354737 -0.050225 -0.228395 0.076898 -0.134688 0.052489 -0.065645 0.059521 -0.083739 -0.078740 0.278159 0.053421 -0.056035 -0.118905 0.633008 -0.162161 0.226112 0.324633 -0.086804 -0.185602 0.348115 -0.064351 -0.563224 0.129235 0.191377 -0.178044 -0.180953 -0.254148 0.042962 0.108339 0.122185 0.337466 0.205260 -0.400715 -0.195319 0.099769 -0.106863 0.078570 -0.264879 -0.000840 -0.506584 -0.040522 -0.441544 0.411043 0.157680 0.409523 -0.146885 -0.338847 0.085448 -0.173979 -0.371609 0.121730 -0.127753 0.122501 0.155248 -0.284924 0.335132 0.010411 -0.104170 0.066880 -0.373228 -0.196323 0.124552 -0.189405 0.044144 0.150748 -0.030464 -0.313686 0.056329 0.290833
2812 -0.237253 0.463072 0.089294 -0.016196 -0.005974 -0.307367 0.168851 -0.005370 -0.301677 0.010590 -0.141349 -0.262821 -0.184605 -0.070677 -0.155339 0.119249 0.298285 -0.015347 0.060819 -0.316104 -0.249739 0.094447 0.196239 -0.238459 -0.191536 -0.136792 0.202149 -0.247396 0.089902 0.516520 -0.013346 -0.194608 0.024658 0.169242 0.037742 0.229875 0.121297 -0.012128 -0.152436 0.069651 -0.305415 0.173221 0.297063 -0.402805 0.455530 -0.037451 -0.163882 -0.217310 0.221614 -0.106771 0.035875 -0.103792 0.104540 -0.173276 0.004713 -0.112790 0.221700 0.115123 -0.117364 0.121625 -0.106951 -0.085607 0.110836 -0.635032 -0.148198 0.081937 0.075745 -0.069777 0.176924 0.081369 0.014739 0.088007 -0.025729 0.410519 0.299183 -0.133157 0.400973 0.197837 -0.087584 -0.215299 -0.385383 0.411818 -0.392892 0.307618 0.218686 0.005238 -0.196571 0.210699 -0.044049 0.073008 0.052878 -0.089154 0.084623 0.172856 -0.477269 -0.560598 0.203699 0.135504 -0.162544 0.294064 0.004872 0.278542 0.376649 0.359742 -0.269376 -0.138235 0.241676 0.046901 -0.500686 0.397642 -0.524240 -0.293645 0.164166 0.152069 0.095291 0.079065 0.180945 0.025905 0.016845 0.107258 0.128078 0.213845 0.052345 -0.209373 -0.243193 0.373986 0.318924 0.204576
